name,transfer_fee,age,team_from,league_from,team_to,market_value,player_id,current_club_id,country_of_birth,country_of_citizenship,position,goals,assists,minutes_played,yellow_cards,red_cards,games,appearances
Aaron Mooy,9100000,26,Man City,Premier League,Huddersfield,5000000.0,123951,1237,Australia,Australia,Midfield,7,4,5435,8,0,67,67
Abdou Diallo,28000000,22,1.FSV Mainz 05,1.Bundesliga,Bor. Dortmund,12000000.0,229005,583,France,Senegal,Defender,4,2,5943,7,1,68,68
Adam Masina,5000000,24,Bologna,Serie A,Watford,7000000.0,286949,1010,Morocco,Morocco,Defender,0,3,4070,14,1,51,51
Adam Ounas,10000000,20,G. Bordeaux,Ligue 1,SSC Napoli,4000000.0,400485,6195,France,Algeria,Attack,5,1,1120,2,0,39,39
Adama Diakhaby,10000000,21,Stade Rennais,Ligue 1,Monaco,1500000.0,453594,1110,France,France,Attack,4,6,3262,10,2,78,78
Adama Diakhaby,10000000,22,Monaco,Ligue 1,Huddersfield,5000000.0,453594,1110,France,France,Attack,4,6,3262,10,2,78,78
Admir Mehmedi,8000000,26,Bay. Leverkusen,1.Bundesliga,VfL Wolfsburg,3500000.0,66058,82,Jugoslawien (SFR),Switzerland,Attack,10,11,3086,5,0,49,49
Adnan Januzaj,8500000,22,Man Utd,Premier League,Real Sociedad,7000000.0,177847,681,Belgium,Belgium,Attack,6,10,3481,6,0,59,59
Adrien Silva,24500000,28,Sporting CP,Liga NOS,Leicester,25000000.0,56810,1038,France,Portugal,Midfield,1,2,2631,10,0,37,37
Alban Lafont,8500000,19,Toulouse,Ligue 1,Fiorentina,18000000.0,357117,995,Burkina Faso,France,Goalkeeper,0,0,6795,6,0,76,76
Aleksandar Mitrovic,20200000,23,Newcastle,Premier League,Fulham,15000000.0,51152,931,Yugoslavia (Republic),Serbia,Attack,13,4,3629,7,0,45,45
Aleksandr Golovin,30000000,22,CSKA Moscow,Premier Liga,Monaco,25000000.0,263918,162,Russia,Russia,Midfield,8,10,5825,18,1,72,72
Alessandro Bastoni,8000000,18,Atalanta,Serie A,Inter,1500000.0,315853,46,Italy,Italy,Defender,1,1,1862,2,0,29,29
Alex Meret,22000000,21,Udinese Calcio,Serie A,SSC Napoli,12000000.0,240414,6195,Italy,Italy,Goalkeeper,0,0,2940,0,1,34,34
Alex Pritchard,12350000,24,Norwich,Championship,Huddersfield,5000000.0,200777,1110,England,England,Midfield,3,1,3138,3,0,45,45
Alexandre Lacazette,53000000,26,Olympique Lyon,Ligue 1,Arsenal,40000000.0,93720,11,France,France,Attack,36,16,5972,5,1,86,86
Alireza Jahanbakhsh,19000000,24,AZ Alkmaar,Eredivisie,Brighton,18000000.0,213268,234,Iran,Iran,Attack,22,14,4426,8,0,59,59
Alisson,62500000,25,AS Roma,Serie A,Liverpool,60000000.0,105470,31,Brazil,Brazil,Goalkeeper,0,1,9000,2,0,100,100
Alphonso Davies,10000000,18,Vancouver, Canada,Bayern Munich ,800000.0,424204,27,Ghana,Canada,Defender,1,0,74,1,0,6,6
Amine Harit,8000000,20,FC Nantes,Ligue 1,FC Schalke 04,2000000.0,372711,244,France,Morocco,Midfield,5,7,3796,5,0,60,60
Andre Gray,20400000,26,Burnley,Premier League,Watford,10000000.0,120565,1010,England,Jamaica,Attack,12,5,2876,3,0,61,61
Andrea Conti,24000000,23,Atalanta,Serie A,AC Milan,10000000.0,111227,5,Italy,Italy,Defender,0,3,895,3,0,19,19
Andrea Favilli,7500000,21,Ascoli,Serie B,Juventus,4000000.0,340151,276,Italy,Italy,Attack,0,1,165,0,0,6,6
Andrew Robertson,9000000,23,Hull City,Championship,Liverpool,7000000.0,234803,31,Scotland,Scotland,Defender,1,18,6800,10,0,77,77
Andriy Lunin,8500000,19,Zorya Lugansk,Premier Liga,Real Madrid,3500000.0,404839,418,Ukraine,Ukraine,Goalkeeper,0,0,2734,1,0,31,31
Andriy Yarmolenko,25000000,27,Dynamo Kyiv,Premier Liga,Bor. Dortmund,18000000.0,69015,379,UdSSR,Ukraine,Attack,20,14,5198,6,0,82,82
Andriy Yarmolenko,20000000,28,Bor. Dortmund,1.Bundesliga,West Ham,23000000.0,69015,379,UdSSR,Ukraine,Attack,20,14,5198,6,0,82,82
Angus Gunn,11300000,22,Man City,Premier League,Southampton,2000000.0,201574,1123,England,England,Goalkeeper,0,0,1650,0,0,18,18
Ante Coric,6000000,21,Dinamo Zagreb,1.HNL,AS Roma,7500000.0,96630,1426,Croatia,Croatia,Midfield,0,0,48,0,0,3,3
Antonino La Gumina,9000000,22,US Palermo,Serie B,FC Empoli,2000000.0,287876,1038,Italy,Italy,Attack,2,2,1178,1,0,23,23
Antonio Barreca,10000000,23,Torino,Serie A,Monaco,3500000.0,241889,430,Italy,Italy,Defender,0,2,1151,1,1,18,18
Armando Izzo,8000000,26,Genoa,Serie A,Torino,8500000.0,32113,416,Italy,Italy,Defender,5,1,4910,8,0,56,56
Arthur,31000000,21,Grêmio,Série A,FC Barcelona,30000000.0,517518,982,Brazil,Brazil,0,0,2,2883,3,0,49,49
Arthur,31000000,21,Grêmio,Série A,FC Barcelona,30000000.0,362842,506,Brazil,Brazil,Midfield,0,2,2883,3,0,49,49
Asmir Begovic,11500000,30,Chelsea,Premier League,Bournemouth,8000000.0,33873,29,Jugoslawien (SFR),Bosnia-Herzegovina,Goalkeeper,0,0,5580,2,0,62,62
Aymeric Laporte,65000000,23,Athletic Bilbao,LaLiga,Man City,25000000.0,176553,281,France,Spain,Defender,5,4,7759,11,0,88,88
Badou Ndiaye,16000000,27,Galatasaray,Süper Lig,Stoke City,7000000.0,211325,605,Senegal,Senegal,Midfield,12,16,10082,38,2,120,120
Badou Ndiaye,7500000,26,Osmanlispor,Süper Lig,Galatasaray,5000000.0,211325,605,Senegal,Senegal,Midfield,12,16,10082,38,2,120,120
Benik Afobe,13500000,25,Wolves,Premier League,Stoke City,10000000.0,110858,449,England,DR Congo,Attack,2,0,1360,0,0,40,40
Benik Afobe,11400000,25,Bournemouth,Premier League,Wolves,10000000.0,110858,449,England,DR Congo,Attack,2,0,1360,0,0,40,40
Benjamin Mendy,57500000,23,Monaco,Ligue 1,Man City,13000000.0,157495,281,France,France,Defender,0,6,1642,3,0,22,22
Bernardo,10000000,23,RB Leipzig,1.Bundesliga,Brighton,6000000.0,364258,1237,Brazil,Brazil,Defender,1,2,3690,6,0,50,50
Bernardo Silva,50000000,22,Monaco,Ligue 1,Man City,40000000.0,241641,281,Portugal,Portugal,Midfield,20,20,6271,4,0,97,97
Bernd Leno,25000000,26,Bay. Leverkusen,1.Bundesliga,Arsenal,20000000.0,72476,11,Germany,Germany,Goalkeeper,0,0,6675,1,0,74,74
Blaise Matuidi,20000000,30,Paris SG,Ligue 1,Juventus,30000000.0,33923,506,France,France,Midfield,7,4,6528,12,0,90,90
Bobby Reid,11350000,25,Bristol City,Championship,Cardiff,3000000.0,186186,931,England,Jamaica,Midfield,5,3,1512,0,0,28,28
Borja Iglesias,10000000,25,Celta de Vigo,LaLiga,Espanyol,1000000.0,278359,150,Spain,Spain,Attack,22,4,3589,5,0,44,44
Borna Sosa,6000000,20,Dinamo Zagreb,1.HNL,VfB Stuttgart,1750000.0,293194,79,Croatia,Croatia,Defender,0,1,614,3,0,12,12
Bremer,5800000,21,Atlético-MG,Série A,Torino,1000000.0,516716,416,Brazil,Brazil,Defender,0,2,384,1,0,8,8
Bruma,13000000,22,Galatasaray,Süper Lig,RB Leipzig,11000000.0,139396,383,Guinea-Bissau,Portugal,Attack,12,5,4141,3,0,70,70
Bruno Fernandes,9690000,22,Sampdoria,Serie A,Sporting CP,7500000.0,240306,985,Portugal,Portugal,Midfield,43,33,8360,26,0,97,97
Bruno Martins Indi,7700000,25,FC Porto,Liga NOS,Stoke City,11000000.0,112052,1090,Portugal,Netherlands,Defender,0,0,1426,4,0,19,19
Bruno Peres,12500000,27,Torino,Serie A,AS Roma,11000000.0,148751,449,Brazil,Brazil,Defender,0,0,1706,3,0,25,25
Bryan Cristante,5000000,23,Benfica,Liga NOS,Atalanta,25000000.0,199248,12,Italy,Italy,Midfield,16,7,6820,15,0,91,91
Cenk Tosun,22500000,26,Besiktas,Süper Lig,Everton,10500000.0,45671,29,Germany,Turkey,Attack,21,6,3749,5,0,63,63
Chicharito,17800000,29,Bay. Leverkusen,1.Bundesliga,West Ham,18000000.0,50935,379,Mexico,Mexico,Attack,16,3,3140,5,0,58,58
Chris Wood,16400000,25,Leeds,Championship,Burnley,6000000.0,108725,1132,New Zealand,New Zealand,Attack,23,4,4657,3,0,70,70
Christian Atsu,7500000,25,Chelsea,Premier League,Newcastle,5000000.0,186997,762,Ghana,Ghana,Attack,3,2,3360,3,0,57,57
Christian Cueva,8000000,26,São Paulo,Série A,Krasnodar,3000000.0,95280,19789,Peru,Peru,Midfield,1,1,932,1,0,23,23
Corentin Tolisso,41500000,22,Olympique Lyon,Ligue 1,Bayern Munich ,22000000.0,190393,27,France,France,Midfield,11,7,2465,5,0,44,44
Cristiano Piccini,8000000,25,Sporting CP,Liga NOS,Valencia CF,7500000.0,163086,1049,Italy,Italy,Defender,1,3,6191,13,0,76,76
Cristiano Ronaldo,117000000,33,Real Madrid,LaLiga,Juventus,100000000.0,8198,985,Portugal,Portugal,Attack,72,18,7324,9,1,87,87
Dalbert,20000000,23,OGC Nice,Ligue 1,Inter,5000000.0,312862,1390,Brazil,Brazil,Defender,1,1,1520,2,0,27,27
Daley Blind,16000000,28,Man Utd,Premier League,AFC Ajax,18000000.0,12282,610,Netherlands,Netherlands,Defender,9,6,6145,4,0,74,74
Dani Ceballos,16500000,20,Real Betis,LaLiga,Real Madrid,10000000.0,319745,418,Spain,Spain,Midfield,5,2,2826,5,0,56,56
Daniel Ginczek,14000000,27,VfB Stuttgart,1.Bundesliga,VfL Wolfsburg,3500000.0,79501,82,Germany,Germany,Attack,15,5,3128,7,0,51,51
Daniel Wass,6000000,29,Celta de Vigo,LaLiga,Valencia CF,15000000.0,63463,1049,Denmark,Denmark,Midfield,6,16,6823,9,0,89,89
Danilo,30000000,26,Real Madrid,LaLiga,Man City,16000000.0,51232,589,Brazil,Belgium,Midfield,14,8,21002,54,0,290,290
Danilo,30000000,26,Real Madrid,LaLiga,Man City,16000000.0,32816,1025,Brazil,Brazil,Defender,14,8,21002,54,0,290,290
Danilo,30000000,26,Real Madrid,LaLiga,Man City,16000000.0,145707,506,Brazil,Brazil,Defender,14,8,21002,54,0,290,290
Danilo,10000000,22,Braga,Liga NOS,OGC Nice,7000000.0,51232,589,Brazil,Belgium,Midfield,14,8,21002,54,0,290,290
Danilo,10000000,22,Braga,Liga NOS,OGC Nice,7000000.0,32816,1025,Brazil,Brazil,Defender,14,8,21002,54,0,290,290
Danilo,10000000,22,Braga,Liga NOS,OGC Nice,7000000.0,145707,506,Brazil,Brazil,Defender,14,8,21002,54,0,290,290
Danny Drinkwater,37900000,27,Leicester,Premier League,Chelsea,9000000.0,73491,10484,England,England,Midfield,1,0,811,0,0,19,19
Danny Ward,14000000,25,Liverpool,Premier League,Leicester,2500000.0,124172,603,England,England,Attack,1,0,920,0,0,20,20
Danny Ward,14000000,25,Liverpool,Premier League,Leicester,2500000.0,203026,1003,Wales,Wales,Goalkeeper,1,0,920,0,0,20,20
David Brooks,11300000,20,Sheffield Utd.,Championship,Bournemouth,5000000.0,277033,989,England,Wales,Attack,7,5,2371,3,0,32,32
Davide Santon,9500000,27,Inter,Serie A,AS Roma,3000000.0,84344,12,Italy,Italy,Defender,0,3,2098,2,0,36,36
Davide Zappacosta,25000000,25,Torino,Serie A,Chelsea,8500000.0,173859,800,Italy,Italy,Defender,2,3,2807,3,0,49,49
Davie Selke,8000000,22,RB Leipzig,1.Bundesliga,Hertha BSC,6000000.0,178459,44,Germany,Germany,Attack,18,10,4066,10,0,63,63
Davy Klaassen,27000000,24,AFC Ajax,Eredivisie,Everton,18000000.0,182932,610,Netherlands,Netherlands,Midfield,16,14,8078,14,0,106,106
Davy Klaassen,13500000,25,Everton,Premier League,Werder Bremen,15000000.0,182932,610,Netherlands,Netherlands,Midfield,16,14,8078,14,0,106,106
Denis Zakaria,12000000,20,BSC Young Boys,Super League,Bor. M'gladbach,4000000.0,334526,18,Switzerland,Switzerland,Midfield,6,3,4523,19,0,65,65
Denzel Dumfries,5500000,22,Heerenveen,Eredivisie,PSV Eindhoven,4000000.0,321528,46,Netherlands,Netherlands,Defender,7,14,7140,13,0,81,81
Diafra Sakho,10000000,28,West Ham,Premier League,Stade Rennais,8000000.0,120610,273,Senegal,Senegal,Attack,9,2,2753,5,1,52,52
Diego Costa,66000000,29,Chelsea,Premier League,Atlético Madrid,50000000.0,44779,13,Brazil,Spain,Attack,12,8,3145,17,1,44,44
Diego Falcinelli,10000000,27,Sassuolo,Serie A,Bologna,3800000.0,119115,1025,Italy,Italy,Attack,4,2,2811,1,0,52,52
Diego Llorente,7000000,23,Real Madrid,LaLiga,Real Sociedad,7500000.0,246291,399,Spain,Spain,Defender,7,0,4845,17,0,57,57
Diego Rico,12000000,25,CD Leganés,LaLiga,Bournemouth,2500000.0,249513,681,Spain,Spain,Defender,3,2,3654,13,0,48,48
Diego Rolan,6000000,25,G. Bordeaux,Ligue 1,Dep. La Coruña,3500000.0,193938,1108,Uruguay,Uruguay,Attack,5,0,2634,1,0,44,44
Diogo Dalot,22000000,19,FC Porto,Liga NOS,Man Utd,15000000.0,357147,985,Portugal,Portugal,Defender,1,5,1845,4,0,28,28
Diogo Jota,14000000,21,Atlético Madrid,LaLiga,Wolves,12000000.0,340950,31,Portugal,Portugal,Attack,10,5,2492,12,0,35,35
Douglas Costa,40000000,27,Bayern Munich ,1.Bundesliga,Juventus,55000000.0,75615,27,Brazil,Brazil,Attack,7,13,3883,5,1,72,72
Dusan Tadic,11400000,29,Southampton,Premier League,AFC Ajax,15000000.0,36139,610,Jugoslawien (SFR),Serbia,Attack,45,26,7788,10,0,94,94
Ederson,40000000,23,Benfica,Liga NOS,Man City,22000000.0,238223,281,Brazil,Brazil,Goalkeeper,0,2,8445,4,0,94,94
Emanuel Mammana,16000000,21,Olympique Lyon,Ligue 1,Zenit S-Pb,7000000.0,275512,41231,Argentina,Argentina,Defender,0,1,3059,3,0,38,38
Emerson,20000000,23,AS Roma,Serie A,Chelsea,14000000.0,181778,1041,Brazil,Italy,Defender,2,3,2544,2,0,33,33
Emiliano Rigoni,9000000,24,Independiente,Primera División,Zenit S-Pb,7000000.0,282544,1531,Argentina,Argentina,Attack,12,8,3238,9,0,54,54
Emre Mor,13000000,20,Bor. Dortmund,1.Bundesliga,Celta de Vigo,5000000.0,283223,6646,Denmark,Turkey,Attack,1,3,1411,5,0,39,39
Fabinho,45000000,24,Monaco,Ligue 1,Liverpool,45000000.0,225693,31,Brazil,Brazil,Midfield,8,5,6427,20,0,80,80
Fabinho,45000000,24,Monaco,Ligue 1,Liverpool,45000000.0,661284,55686,Brazil,Brazil,Midfield,8,5,6427,20,0,80,80
Fabio Borini,5500000,27,Sunderland,League One,AC Milan,7000000.0,96754,6646,Italy,Italy,Attack,8,6,3827,10,0,72,72
Fabri,6000000,30,Besiktas,Süper Lig,Fulham,4000000.0,45882,931,Spain,Spain,Goalkeeper,0,0,3780,1,0,42,42
Federico Bernardeschi,40000000,23,Fiorentina,Serie A,Juventus,30000000.0,197300,506,Italy,Italy,Attack,8,10,3314,12,1,70,70
Federico Di Francesco,10000000,24,Bologna,Serie A,Sassuolo,3500000.0,38607,749,Italy,Italy,Attack,3,6,2869,6,0,46,46
Federico Dimarco,7000000,20,FC Sion,Super League,Inter,2000000.0,198116,46,Italy,Italy,Defender,1,0,963,4,0,14,14
Federico Santander,6000000,27,FC Copenhagen,Superligaen,Bologna,2000000.0,99180,1025,Paraguay,Paraguay,Attack,15,5,3253,7,0,51,51
Felipe Anderson,38000000,25,Lazio,Serie A,West Ham,30000000.0,159372,398,Brazil,Brazil,Attack,17,14,4903,3,0,70,70
Felipe Vizeu,5000000,21,Flamengo,Série A,Udinese Calcio,1500000.0,425462,3725,Brazil,Brazil,Attack,0,0,27,0,0,5,5
Fernando Llorente,15100000,32,Swansea,Premier League,Spurs,6000000.0,35564,410,Spain,Spain,Attack,8,6,1673,3,0,58,58
Filippo Romagna,7600000,20,Juventus,Serie A,Cagliari Calcio,1000000.0,256678,6574,Italy,Italy,Defender,0,0,3722,2,0,45,45
Firmin Mubele,5000000,24,Stade Rennais,Ligue 1,Toulouse,6000000.0,265504,415,Zaire,DR Congo,Attack,7,2,2046,1,0,45,45
Florent Hadergjonaj,5000000,23,FC Ingolstadt,2.Bundesliga,Huddersfield,5000000.0,238809,10484,Switzerland,Kosovo,Defender,0,1,3602,4,0,48,48
Florian Lejeune,10000000,26,SD Eibar,LaLiga,Newcastle,5000000.0,127108,1108,France,France,Defender,0,2,3159,4,0,36,36
Florian Thauvin,11000000,24,Newcastle,Premier League,Marseille,18000000.0,184892,244,France,France,Attack,44,24,6747,16,1,85,85
Florin Andone,6000000,25,Dep. La Coruña,LaLiga2,Brighton,6000000.0,177065,2687,Romania,Romania,Attack,9,3,2507,11,0,53,53
Francesco Acerbi,10000000,30,Sassuolo,Serie A,Lazio,10000000.0,131075,398,Italy,Italy,Defender,4,1,8200,11,0,91,91
Francis Coquelin,14000000,26,Arsenal,Premier League,Valencia CF,12000000.0,74869,1050,France,France,Midfield,1,2,4338,13,0,66,66
Fred,59000000,25,Shakhtar D.,Premier Liga,Man Utd,32000000.0,191614,985,Brazil,Brazil,Midfield,5,5,3888,16,0,51,51
Gabriel Paulista,11000000,26,Arsenal,Premier League,Valencia CF,13000000.0,149498,1049,Brazil,Brazil,Defender,0,2,7167,15,0,83,83
Geoffrey Kondogbia,25000000,25,Inter,Serie A,Valencia CF,30000000.0,127189,13,France,Central African Republic,Midfield,5,6,5033,21,0,65,65
Gerard Deulofeu,12000000,23,Everton,Premier League,FC Barcelona,12000000.0,129476,410,Spain,Spain,Attack,26,14,6824,8,0,108,108
