name,transfer_fee,age,team_from,league_from,team_to,market_value,player_id,current_club_id,country_of_birth,country_of_citizenship,position,goals,assists,minutes_played,yellow_cards,red_cards,games,appearances
Gerard Deulofeu,13000000,24,FC Barcelona,LaLiga,Watford,14000000.0,129476,410,Spain,Spain,Attack,26,14,6824,8,0,108,108
Gerard Moreno,20000000,26,Espanyol,LaLiga,Villarreal CF,20000000.0,177467,1050,Spain,Spain,Attack,32,5,6972,12,0,93,93
Giangiacomo Magnani,5000000,22,Juventus,Serie A,Sassuolo,600000.0,310458,276,Italy,Italy,Defender,0,2,3568,6,0,44,44
Giangiacomo Magnani,5000000,22,Perugia,Serie B,Juventus,600000.0,310458,276,Italy,Italy,Defender,0,2,3568,6,0,44,44
Gianluca Caprari,15000000,23,Inter,Serie A,Sampdoria,6000000.0,146752,276,Italy,Italy,Attack,13,3,3225,7,0,61,61
Gianluca Lapadula,11000000,28,AC Milan,Serie A,Genoa,7000000.0,130394,4171,Italy,Peru,Attack,8,0,2037,5,0,38,38
Giovanni Simeone,15000000,22,Genoa,Serie A,Fiorentina,10000000.0,282388,276,Spain,Argentina,Attack,23,8,5747,5,0,81,81
Giuliano,7000000,27,Zenit S-Pb,Premier Liga,Fenerbahce,9000000.0,54375,6890,Brazil,Brazil,Midfield,15,5,2945,0,0,34,34
Gonzalo Castro,5000000,31,Bor. Dortmund,1.Bundesliga,VfB Stuttgart,8000000.0,28947,79,Germany,Germany,Midfield,3,7,3591,8,0,54,54
Guido Carrillo,22000000,26,Monaco,Ligue 1,Southampton,6000000.0,184672,1531,Argentina,Argentina,Attack,10,2,3016,5,0,60,60
Guido Pizarro,8700000,27,Tigres UANL,Liga MX Clausura,Sevilla FC,4000000.0,105899,368,Argentina,Argentina,Midfield,4,0,5150,24,0,80,80
Guido Pizarro,8700000,28,Sevilla FC,LaLiga,Tigres UANL,7500000.0,105899,368,Argentina,Argentina,Midfield,4,0,5150,24,0,80,80
Guilherme Arana,11000000,20,Corinthians,Série A,Sevilla FC,10000000.0,346766,800,Brazil,Brazil,Defender,2,3,1784,5,0,25,25
Gylfi Sigurdsson,49400000,27,Swansea,Premier League,Everton,25000000.0,90466,29,Iceland,Iceland,Midfield,19,11,5855,6,0,71,71
Hakan Calhanoglu,22000000,23,Bay. Leverkusen,1.Bundesliga,AC Milan,20000000.0,126414,46,Germany,Turkey,Midfield,12,25,6706,13,0,91,91
Harry Maguire,13700000,24,Hull City,Championship,Leicester,8000000.0,177907,985,England,England,Defender,6,3,6400,14,1,73,73
Havard Nordtveit,8000000,27,West Ham,Premier League,TSG Hoffenheim,5000000.0,42234,533,Norway,Norway,Defender,1,2,2515,4,0,39,39
Henry Onyekuru,8000000,20,KAS Eupen,Jupiler Pro League,Everton,7000000.0,380415,683,Nigeria,Nigeria,Attack,23,5,4809,12,0,63,63
Hirving Lozano,8000000,21,CF Pachuca,Liga MX Clausura,PSV Eindhoven,6500000.0,316889,6195,Mexico,Mexico,Attack,41,20,6171,11,2,76,76
Ibrahim Amadou,15000000,25,LOSC Lille,Ligue 1,Sevilla FC,3500000.0,205503,368,Cameroon,France,Midfield,0,1,4150,6,0,62,62
Ignacio Camacho,10000000,27,Málaga CF,LaLiga,VfL Wolfsburg,10000000.0,58874,82,Spain,Spain,Midfield,1,0,1604,4,0,19,19
Ignacio Pussetto,8000000,22,Huracán,Primera División,Udinese Calcio,7000000.0,283528,410,Argentina,Argentina,Attack,4,5,2224,8,0,36,36
Ishak Belfodil,5500000,26,Standard Liège,Jupiler Pro League,TSG Hoffenheim,5500000.0,111039,44,Algeria,Algeria,Attack,23,7,3860,5,0,66,66
Issa Diop,25000000,21,Toulouse,Ligue 1,West Ham,22000000.0,272622,379,France,France,Defender,5,1,6300,12,0,70,70
Jack Cork,9100000,28,Swansea,Premier League,Burnley,5000000.0,40613,1132,England,England,Midfield,6,4,7295,13,0,83,83
Jacob Murphy,11300000,22,Norwich,Championship,Newcastle,1000000.0,199527,762,England,England,Attack,1,2,1579,0,0,36,36
Jairo Riedewald,9000000,20,AFC Ajax,Eredivisie,Crystal Palace,5000000.0,241481,873,Netherlands,Netherlands,Midfield,0,1,807,0,0,17,17
James Maddison,25000000,21,Norwich,Championship,Leicester,10000000.0,294057,1003,England,England,Midfield,7,7,2886,5,0,37,37
Jannik Vestergaard,25000000,25,Bor. M'gladbach,1.Bundesliga,Southampton,14000000.0,99331,1003,Denmark,Denmark,Defender,4,0,5180,7,0,58,58
Jasmin Kurtic,4800000,29,Atalanta,Serie A,SPAL,5000000.0,85825,1091,Jugoslawien (SFR),Slovenia,Midfield,9,5,4869,17,1,66,66
Javier Pastore,24700000,29,Paris SG,Ligue 1,AS Roma,15000000.0,55215,1531,Argentina,Argentina,Midfield,8,7,2203,2,0,45,45
Jens Odgaard,5000000,19,Inter,Serie A,Sassuolo,800000.0,345590,235,Denmark,Denmark,Attack,0,0,15,0,0,1,1
Johan Mojica,5000000,25,Rayo Vallecano,LaLiga,Girona FC,4000000.0,262939,1531,Colombia,Colombia,Defender,1,4,2321,6,0,33,33
John Anthony Brooks,17000000,24,Hertha BSC,1.Bundesliga,VfL Wolfsburg,14000000.0,124732,82,Germany,United States,Defender,3,3,3646,9,0,42,42
Jonathan Viera,11000000,28,UD Las Palmas,LaLiga,BJ Sinobo Guoan,8000000.0,153238,472,Spain,Spain,Midfield,4,5,2174,5,0,25,25
Jonathas,9000000,28,Rubin Kazan,Premier Liga,Hannover 96,7000000.0,58345,42,Brazil,Brazil,Attack,10,4,1520,8,0,26,26
Jordan Amavi,10000000,24,Aston Villa,Championship,Marseille,16000000.0,241229,244,France,France,Defender,0,9,5625,19,3,70,70
Jordan Hugill,10200000,25,Preston NE,Championship,West Ham,3000000.0,291544,379,England,England,Attack,3,0,290,1,0,7,7
Jordan Pickford,28500000,23,Sunderland,Championship,Everton,15000000.0,130164,29,England,England,Goalkeeper,0,0,7470,1,0,83,83
Jordan Siebatcheu,9000000,22,Reims,Ligue 1,Stade Rennais,2500000.0,355369,273,United States,United States,Attack,4,1,784,0,0,18,18
Jordan Veretout,7000000,24,Aston Villa,Championship,Fiorentina,9000000.0,164771,12,France,France,Midfield,15,4,6698,24,1,75,75
Jorginho,57000000,26,SSC Napoli,Serie A,Chelsea,50000000.0,512356,2420,Portugal,Portugal,Defender,10,6,8499,15,0,117,117
Jorginho,57000000,26,SSC Napoli,Serie A,Chelsea,50000000.0,277111,618,Guinea-Bissau,Guinea-Bissau,Attack,10,6,8499,15,0,117,117
Jorginho,57000000,26,SSC Napoli,Serie A,Chelsea,50000000.0,102017,631,Brazil,Italy,Midfield,10,6,8499,15,0,117,117
Joris Gnagnon,15000000,21,Stade Rennais,Ligue 1,Sevilla FC,15000000.0,378954,368,France,France,Defender,2,1,4173,5,0,52,52
Josh Murphy,11400000,23,Norwich,Championship,Cardiff,1500000.0,199528,603,England,England,Attack,3,2,1824,2,0,29,29
Juan Cuadrado,20000000,29,Chelsea,Premier League,Juventus,25000000.0,91970,506,Colombia,Colombia,Defender,6,11,3470,11,0,52,52
Juan Jesus,8000000,26,Inter,Serie A,AS Roma,7500000.0,121985,6195,Brazil,Brazil,Defender,1,0,3884,10,1,53,53
Justin Kluivert,17250000,19,AFC Ajax,Eredivisie,AS Roma,15000000.0,330659,417,Netherlands,Netherlands,Attack,13,13,4398,6,0,70,70
Karl Toko Ekambi,18000000,25,SCO Angers,Ligue 1,Villarreal CF,18000000.0,315110,1041,France,Cameroon,Attack,35,12,5794,9,0,80,80
Kasim Adams,8000000,23,BSC Young Boys,Super League,TSG Hoffenheim,8500000.0,263801,533,Ghana,Ghana,Defender,0,1,1136,8,0,16,16
Kelechi Iheanacho,27700000,20,Man City,Premier League,Leicester,15000000.0,295330,1003,Nigeria,Nigeria,Attack,7,8,2113,5,0,57,57
Kevin Kampl,20000000,26,Bay. Leverkusen,1.Bundesliga,RB Leipzig,15000000.0,53418,23826,Germany,Slovenia,Midfield,4,13,6159,9,0,79,79
Kevin Wimmer,19400000,24,Spurs,Premier League,Stoke City,7000000.0,122675,29228,Austria,Austria,Defender,1,0,3270,10,0,42,42
Khouma Babacar,9000000,25,Fiorentina,Serie A,Sassuolo,8000000.0,124902,11282,Senegal,Senegal,Attack,14,4,2861,1,0,62,62
Kieran Gibbs,7500000,27,Arsenal,Premier League,West Brom,10000000.0,44792,984,England,England,Defender,0,2,2920,3,0,34,34
Kingsley Coman,21000000,21,Juventus,Serie A,Bayern Munich ,20000000.0,243714,27,France,France,Attack,17,14,3771,3,0,63,63
Konrad Laimer,7000000,20,RB Salzburg,Bundesliga,RB Leipzig,8000000.0,223967,23826,Austria,Austria,Midfield,2,5,4659,13,0,72,72
Konstantinos Mitroglou,15000000,29,Benfica,Liga NOS,Marseille,12000000.0,34944,605,Greece,Greece,Attack,13,1,2311,4,0,52,52
Kyle Bartley,4500000,27,Swansea,Championship,West Brom,3500000.0,67421,984,England,England,Defender,0,0,316,2,0,6,6
Kyle Walker,52700000,27,Spurs,Premier League,Man City,30000000.0,95424,281,England,England,Defender,2,8,7587,10,0,92,92
Landry Dimata,10000000,19,KV Oostende,Jupiler Pro League,VfL Wolfsburg,6500000.0,311489,714,DR Congo,Belgium,Attack,13,5,2754,3,0,45,45
Leandro Paredes,23000000,23,AS Roma,Serie A,Zenit S-Pb,13000000.0,166237,583,Argentina,Argentina,Midfield,10,17,6102,28,0,75,75
Leonardo Bittencourt,6000000,24,1. FC Köln,2.Bundesliga,TSG Hoffenheim,6000000.0,93844,86,Germany,Germany,Midfield,7,9,3294,5,0,54,54
Leonardo Bonucci,42000000,30,Juventus,Serie A,AC Milan,45000000.0,39983,506,Italy,Italy,Defender,5,4,8051,8,1,92,92
Leonardo Pavoletti,10000000,29,SSC Napoli,Serie A,Cagliari Calcio,9000000.0,64793,1390,Italy,Italy,Attack,29,1,5614,14,0,67,67
Lewis Grabban,6800000,30,Bournemouth,Premier League,Nottm Forest,3000000.0,35413,989,England,Jamaica,Attack,0,0,45,0,0,1,1
Lorenzo Pellegrini,10000000,21,Sassuolo,Serie A,AS Roma,12000000.0,286297,12,Italy,Italy,Midfield,7,11,4476,10,1,70,70
Luca Waldschmidt,5000000,22,Hamburger SV,2.Bundesliga,SC Freiburg,2500000.0,196095,82,Germany,Germany,Attack,10,5,2688,2,0,54,54
Lucas Alario,24000000,24,River Plate,Primera División,Bay. Leverkusen,12000000.0,193782,15,Argentina,Argentina,Attack,24,8,3502,5,1,62,62
Lucas Biglia,17000000,31,Lazio,Serie A,AC Milan,20000000.0,26721,6646,Argentina,Argentina,Midfield,2,1,4137,9,0,56,56
Lucas Castro,6500000,29,Chievo Verona,Serie A,Cagliari Calcio,7000000.0,105892,3840,Argentina,Argentina,Midfield,4,6,2980,4,0,38,38
Lucas Digne,20200000,25,FC Barcelona,LaLiga,Everton,15000000.0,126664,29,France,France,Defender,5,7,4393,9,1,56,56
Lucas Moura,28400000,25,Paris SG,Ligue 1,Spurs,28000000.0,77100,148,Brazil,Brazil,Attack,16,3,3282,4,0,59,59
Lucas Torreira,30000000,22,Sampdoria,Serie A,Arsenal,30000000.0,318077,430,Uruguay,Uruguay,Midfield,6,5,6454,13,1,87,87
Luis Muriel,21500000,26,Sampdoria,Serie A,Sevilla FC,17000000.0,119228,800,Colombia,Colombia,Attack,22,9,4974,9,0,88,88
Luiz Gustavo,10000000,29,VfL Wolfsburg,1.Bundesliga,Marseille,12000000.0,10471,36,Brazil,Brazil,Midfield,8,2,7577,23,1,88,88
Lukasz Fabianski,8000000,33,Swansea,Championship,West Ham,5000000.0,29692,379,Poland,Poland,Goalkeeper,0,0,6840,0,0,76,76
Lukasz Skorupski,9000000,27,AS Roma,Serie A,Bologna,7000000.0,80894,1025,Poland,Poland,Goalkeeper,0,0,3690,1,0,41,41
Mahmoud Dahoud,12000000,21,Bor. M'gladbach,1.Bundesliga,Bor. Dortmund,15000000.0,191422,16,Syria,Germany,Midfield,1,6,3067,8,0,56,56
Maicon,7500000,28,São Paulo,Série A,Galatasaray,8000000.0,70484,589,Brazil,Brazil,Attack,12,6,7490,18,0,93,93
Maicon,7500000,28,São Paulo,Série A,Galatasaray,8000000.0,84695,141,Brazil,Brazil,Defender,12,6,7490,18,0,93,93
Majeed Waris,6000000,26,FC Lorient,Ligue 2,FC Porto,2500000.0,146805,667,Ghana,Ghana,Attack,5,6,2484,5,0,41,41
Malcom,41000000,21,G. Bordeaux,Ligue 1,FC Barcelona,45000000.0,323704,964,Brazil,Brazil,Attack,16,9,4025,2,0,60,60
Mamadou Sakho,28200000,27,Liverpool,Premier League,Crystal Palace,15000000.0,47713,969,France,France,Defender,1,2,4107,4,0,47,47
Manuel Akanji,21500000,22,FC Basel,Super League,Bor. Dortmund,5000000.0,284730,16,Switzerland,Switzerland,Defender,1,1,4218,7,0,48,48
Marc Bartra,10500000,27,Bor. Dortmund,1.Bundesliga,Real Betis,15000000.0,99922,150,Spain,Spain,Defender,6,1,6842,13,0,82,82
Marc Muniesa,5000000,26,Stoke City,Championship,Girona FC,2500000.0,74228,12321,Spain,Spain,Defender,0,1,3027,8,0,38,38
Marcel Tisserand,7000000,25,FC Ingolstadt,2.Bundesliga,VfL Wolfsburg,7500000.0,170463,36,France,DR Congo,Defender,1,1,2497,7,0,30,30
Marcelo,7000000,30,Besiktas,Süper Lig,Olympique Lyon,6500000.0,190185,2995,Brazil,Brazil,Defender,13,19,17118,37,3,198,198
Marcelo,7000000,30,Besiktas,Süper Lig,Olympique Lyon,6500000.0,52920,1041,Brazil,Brazil,Defender,13,19,17118,37,3,198,198
Marcelo,7000000,30,Besiktas,Süper Lig,Olympique Lyon,6500000.0,44501,418,Brazil,Brazil,Defender,13,19,17118,37,3,198,198
Marcelo Saracchi,12000000,20,River Plate,Primera División,RB Leipzig,4500000.0,373916,23826,Uruguay,Uruguay,Defender,0,1,1402,5,1,20,20
Marco Benassi,10000000,22,Torino,Serie A,Fiorentina,9500000.0,201040,430,Italy,Italy,Midfield,14,5,5574,13,1,73,73
Marco Carraro,5000000,20,Inter,Serie A,Atalanta,800000.0,297630,800,Italy,Italy,Midfield,0,0,90,0,0,1,1
Marco Tumminello,5000000,19,AS Roma,Serie A,Atalanta,1000000.0,315850,800,Italy,Italy,Attack,3,1,213,2,0,13,13
Mario Lemina,17000000,23,Juventus,Serie A,Southampton,7500000.0,170934,417,Gabon,Gabon,Midfield,2,2,3516,7,0,48,48
Marius Wolf,5000000,23,E. Frankfurt,1.Bundesliga,Bor. Dortmund,10000000.0,193900,16,Germany,Germany,Attack,7,10,4021,5,1,56,56
Marko Arnautovic,22300000,28,Stoke City,Premier League,West Ham,15000000.0,41384,1025,Austria,Austria,Attack,21,12,4453,8,1,63,63
Marko Rog,13000000,21,Dinamo Zagreb,1.HNL,SSC Napoli,10000000.0,317482,1390,Croatia,Croatia,Midfield,2,1,1426,12,0,61,61
Martin Braithwaite,11300000,26,Toulouse,Ligue 1,Middlesbrough,7500000.0,95732,131,Denmark,Denmark,Attack,9,10,2642,8,0,37,37
Martin Terrier,11000000,20,LOSC Lille,Ligue 1,Olympique Lyon,12000000.0,442891,273,France,France,Attack,12,3,3310,6,0,60,60
Mateo Musacchio,18000000,26,Villarreal CF,LaLiga,AC Milan,18000000.0,45653,398,Argentina,Argentina,Defender,2,2,4626,8,0,54,54
Matheus Cunha,15000000,19,FC Sion,Super League,RB Leipzig,1500000.0,517894,13,Brazil,Brazil,Attack,9,2,1957,3,0,39,39
Matthias Ginter,17000000,23,Bor. Dortmund,1.Bundesliga,Bor. M'gladbach,15000000.0,124502,18,Germany,Germany,Defender,7,2,5890,4,0,66,66
Mattia De Sciglio,12000000,24,AC Milan,Serie A,Juventus,8500000.0,88682,506,Italy,Italy,Defender,1,1,3715,4,0,48,48
Mattia Perin,12000000,25,Genoa,Serie A,Juventus,16000000.0,110923,506,Italy,Italy,Goalkeeper,0,0,4260,2,0,47,47
Maximilian Philipp,20000000,23,SC Freiburg,1.Bundesliga,Bor. Dortmund,15000000.0,143891,82,Germany,Germany,Attack,11,7,2677,0,0,51,51
Maycon,6600000,20,Corinthians,Série A,Shakhtar D.,5000000.0,421935,660,Brazil,Brazil,Midfield,5,3,1655,5,0,28,28
Medhi Benatia,17000000,30,Bayern Munich ,1.Bundesliga,Juventus,15000000.0,45124,6646,France,Morocco,Defender,4,0,3178,14,0,38,38
Michael Keane,28500000,24,Burnley,Premier League,Everton,18000000.0,118534,29,England,England,Defender,2,3,6265,5,0,71,71
Miha Mevlja,8000000,27,Rostov,Premier Liga,Zenit S-Pb,4000000.0,100160,11282,Jugoslawien (SFR),Slovenia,Defender,3,0,4683,7,1,56,56
Mikel Merino,12000000,22,Newcastle,Premier League,Real Sociedad,10000000.0,338424,681,Spain,Spain,Midfield,10,12,7088,28,0,112,112
Mikel Merino,7000000,22,Bor. Dortmund,1.Bundesliga,Newcastle,10000000.0,338424,681,Spain,Spain,Midfield,10,12,7088,28,0,112,112
Milan Skriniar,27000000,22,Sampdoria,Serie A,Inter,7000000.0,204069,46,Slovakia,Slovakia,Defender,4,2,7817,11,0,86,86
Mitchell Weiser,12000000,24,Hertha BSC,1.Bundesliga,Bay. Leverkusen,12000000.0,119211,15,Germany,Germany,Defender,4,7,5590,9,0,72,72
Mohamed Elyounoussi,18000000,23,FC Basel,Super League,Southampton,8500000.0,186644,180,Morocco,Norway,Attack,0,0,880,0,0,17,17
Mohamed Salah,42000000,25,AS Roma,Serie A,Liverpool,35000000.0,148455,31,Egypt,Egypt,Attack,70,26,8351,3,0,102,102
Mouctar Diakhaby,15000000,21,Olympique Lyon,Ligue 1,Valencia CF,10000000.0,346289,1049,France,France,Defender,5,1,4016,15,0,55,55
Nabil Bentaleb,19000000,22,Spurs,Premier League,FC Schalke 04,18000000.0,245537,33,France,Algeria,Midfield,12,4,3629,9,1,53,53
Nemanja Maksimovic,5000000,23,Valencia CF,LaLiga,Getafe CF,5000000.0,273152,3709,Yugoslavia (Republic),Serbia,Midfield,2,1,4531,6,0,61,61
